model,totalTime,attempts,answerWord,guessWords,won
Minimax,28.221890211105347,5,"{'answer': 'BAGEL', 'letters': {'B': 1, 'A': 1, 'G': 1, 'E': 1, 'L': 1}}","[('TRACE', '00101'), ('LAMPS', '12000'), ('DANGS', '02010'), ('VOLKS', '00100'), ('BAGEL', '22222'), None]",True
Minimax,70.74825072288513,5,"{'answer': 'ENVOY', 'letters': {'E': 1, 'N': 1, 'V': 1, 'O': 1, 'Y': 1}}","[('TRACE', '00001'), ('SOLEI', '01010'), ('ENDOW', '22020'), ('VIGIL', '10000'), ('ENVOY', '22222'), None]",True
Minimax,8.8577880859375,4,"{'answer': 'SAUCY', 'letters': {'S': 1, 'A': 1, 'U': 1, 'C': 1, 'Y': 1}}","[('SALET', '22000'), ('RUINS', '01001'), ('GOUCH', '00220'), ('SAUCY', '22222'), None, None]",True
Minimax,7.555952787399292,3,"{'answer': 'ESTER', 'letters': {'E': 2, 'S': 1, 'T': 1, 'R': 1}}","[('TRACE', '11001'), ('OSIER', '02022'), ('ESTER', '22222'), None, None, None]",True
Minimax,70.42948579788208,5,"{'answer': 'SIGMA', 'letters': {'S': 1, 'I': 1, 'G': 1, 'M': 1, 'A': 1}}","[('CRATE', '00100'), ('LANKS', '01001'), ('SHIAI', '20110'), ('HALMA', '01020'), ('SIGMA', '22222'), None]",True
Minimax,6.923935651779175,4,"{'answer': 'TRAMP', 'letters': {'T': 1, 'R': 1, 'A': 1, 'M': 1, 'P': 1}}","[('CRATE', '02210'), ('TIYNS', '20000'), ('HALMA', '01020'), ('TRAMP', '22222'), None, None]",True
Minimax,70.6585259437561,5,"{'answer': 'NOMAD', 'letters': {'N': 1, 'O': 1, 'M': 1, 'A': 1, 'D': 1}}","[('TRACE', '00100'), ('LANKS', '01100'), ('AMIGO', '11001'), ('DANGS', '11100'), ('NOMAD', '22222'), None]",True
Minimax,9.400654554367065,4,"{'answer': 'MANLY', 'letters': {'M': 1, 'A': 1, 'N': 1, 'L': 1, 'Y': 1}}","[('SALET', '02100'), ('LUNAR', '10210'), ('HALMA', '02110'), ('MANLY', '22222'), None, None]",True
Minimax,51.627671003341675,5,"{'answer': 'CHICK', 'letters': {'C': 2, 'H': 1, 'I': 1, 'K': 1}}","[('SALET', '00000'), ('IRONY', '10000'), ('CHUMS', '22000'), ('CRUCK', '20022'), ('CHICK', '22222'), None]",True
Minimax,7.863856315612793,5,"{'answer': 'GRAZE', 'letters': {'G': 1, 'R': 1, 'A': 1, 'Z': 1, 'E': 1}}","[('TRACE', '02202'), ('DUMBS', '00000'), ('LAPIS', '01000'), ('VOLKS', '00000'), ('GRAZE', '22222'), None]",True
Minimax,47.35695552825928,4,"{'answer': 'INCUR', 'letters': {'I': 1, 'N': 1, 'C': 1, 'U': 1, 'R': 1}}","[('SALET', '00000'), ('IRONY', '21010'), ('CRUCK', '11100'), ('INCUR', '22222'), None, None]",True
Minimax,6.790505409240723,4,"{'answer': 'FLACK', 'letters': {'F': 1, 'L': 1, 'A': 1, 'C': 1, 'K': 1}}","[('TRACE', '00220'), ('KILPS', '10100'), ('ABAFT', '10010'), ('FLACK', '22222'), None, None]",True
Minimax,81.9880862236023,4,"{'answer': 'DYING', 'letters': {'D': 1, 'Y': 1, 'I': 1, 'N': 1, 'G': 1}}","[('CRATE', '00000'), ('LIONS', '01020'), ('DASHY', '20001'), ('DYING', '22222'), None, None]",True
Minimax,14.903238296508789,5,"{'answer': 'DRILL', 'letters': {'D': 1, 'R': 1, 'I': 1, 'L': 2}}","[('TRACE', '02000'), ('GYPOS', '00000'), ('FRISK', '02200'), ('BOOST', '00000'), ('DRILL', '22222'), None]",True
Minimax,38.07605862617493,4,"{'answer': 'OMBRE', 'letters': {'O': 1, 'M': 1, 'B': 1, 'R': 1, 'E': 1}}","[('SALET', '00010'), ('IRONE', '01102'), ('BURGH', '10100'), ('OMBRE', '22222'), None, None]",True
Minimax,48.65414047241211,5,"{'answer': 'DROSS', 'letters': {'D': 1, 'R': 1, 'O': 1, 'S': 2}}","[('SALET', '10000'), ('INORB', '00210'), ('COWPS', '01002'), ('GLISK', '00020'), ('DROSS', '22222'), None]",True
Minimax,34.87350296974182,4,"{'answer': 'SOBER', 'letters': {'S': 1, 'O': 1, 'B': 1, 'E': 1, 'R': 1}}","[('CRATE', '01001'), ('SOLEI', '22020'), ('BIRDS', '10101'), ('SOBER', '22222'), None, None]",True
Minimax,80.89575219154358,5,"{'answer': 'BOSOM', 'letters': {'B': 1, 'O': 2, 'S': 1, 'M': 1}}","[('CRATE', '00000'), ('LIONS', '00101'), ('SPUMY', '10010'), ('BOOST', '22110'), ('BOSOM', '22222'), None]",True
Minimax,26.6760311126709,4,"{'answer': 'BELLE', 'letters': {'B': 1, 'E': 2, 'L': 2}}","[('CRATE', '00002'), ('LOUIS', '10000'), ('BLEED', '21110'), ('BELLE', '22222'), None, None]",True
Minimax,6.520033359527588,4,"{'answer': 'CANOE', 'letters': {'C': 1, 'A': 1, 'N': 1, 'O': 1, 'E': 1}}","[('TRACE', '00112'), ('LACED', '02110'), ('SIENT', '00110'), ('CANOE', '22222'), None, None]",True
Minimax,28.761102199554443,4,"{'answer': 'RAPID', 'letters': {'R': 1, 'A': 1, 'P': 1, 'I': 1, 'D': 1}}","[('CRATE', '01100'), ('DARIS', '12120'), ('BIDON', '01100'), ('RAPID', '22222'), None, None]",True
Minimax,6.2934815883636475,4,"{'answer': 'BROTH', 'letters': {'B': 1, 'R': 1, 'O': 1, 'T': 1, 'H': 1}}","[('CRATE', '02020'), ('POUFS', '01000'), ('BLOWN', '20200'), ('BROTH', '22222'), None, None]",True
Minimax,13.32412314414978,5,"{'answer': 'LIVER', 'letters': {'L': 1, 'I': 1, 'V': 1, 'E': 1, 'R': 1}}","[('SALET', '00120'), ('DROIL', '01011'), ('FLONG', '01000'), ('VOLKS', '10100'), ('LIVER', '22222'), None]",True
Minimax,4.300932884216309,3,"{'answer': 'SALSA', 'letters': {'S': 2, 'A': 2, 'L': 1}}","[('SALET', '22200'), ('PISOS', '00101'), ('SALSA', '22222'), None, None, None]",True
Minimax,24.485491514205933,5,"{'answer': 'REUSE', 'letters': {'R': 1, 'E': 2, 'U': 1, 'S': 1}}","[('SALET', '10010'), ('ONERS', '00111'), ('GUIMP', '01000'), ('CRUCK', '01200'), ('REUSE', '22222'), None]",True
Minimax,14.568666458129883,4,"{'answer': 'ILIAC', 'letters': {'I': 2, 'L': 1, 'A': 1, 'C': 1}}","[('TRACE', '00110'), ('CALMS', '11100'), ('LIVID', '11010'), ('ILIAC', '22222'), None, None]",True
Minimax,12.669188737869263,4,"{'answer': 'DROOP', 'letters': {'D': 1, 'R': 1, 'O': 2, 'P': 1}}","[('TRACE', '02000'), ('GYPOS', '00120'), ('FRORN', '02200'), ('DROOP', '22222'), None, None]",True
Minimax,10.948034524917603,4,"{'answer': 'TIBIA', 'letters': {'T': 1, 'I': 2, 'B': 1, 'A': 1}}","[('SALET', '01001'), ('NORIA', '00022'), ('HALMA', '01000'), ('TIBIA', '22222'), None, None]",True
Minimax,5.326813697814941,3,"{'answer': 'MECCA', 'letters': {'M': 1, 'E': 1, 'C': 2, 'A': 1}}","[('CRATE', '10101'), ('MELDS', '22000'), ('MECCA', '22222'), None, None, None]",True
Minimax,8.63185977935791,4,"{'answer': 'CHAIN', 'letters': {'C': 1, 'H': 1, 'A': 1, 'I': 1, 'N': 1}}","[('TRACE', '00210'), ('HOLMS', '10000'), ('KYANG', '00210'), ('CHAIN', '22222'), None, None]",True
Minimax,5.099831819534302,3,"{'answer': 'CLEAN', 'letters': {'C': 1, 'L': 1, 'E': 1, 'A': 1, 'N': 1}}","[('CRATE', '20101'), ('DANGS', '01100'), ('CLEAN', '22222'), None, None, None]",True
Minimax,8.187815427780151,4,"{'answer': 'VICAR', 'letters': {'V': 1, 'I': 1, 'C': 1, 'A': 1, 'R': 1}}","[('TRACE', '01110'), ('COIRS', '10110'), ('BOUND', '00000'), ('VICAR', '22222'), None, None]",True
Minimax,29.673702478408813,4,"{'answer': 'RUMBA', 'letters': {'R': 1, 'U': 1, 'M': 1, 'B': 1, 'A': 1}}","[('CRATE', '01100'), ('DARIS', '01100'), ('ROYAL', '20010'), ('RUMBA', '22222'), None, None]",True
Minimax,5.4996373653411865,3,"{'answer': 'THORN', 'letters': {'T': 1, 'H': 1, 'O': 1, 'R': 1, 'N': 1}}","[('TRACE', '21000'), ('NODUS', '11000'), ('THORN', '22222'), None, None, None]",True
Minimax,27.88052797317505,5,"{'answer': 'NADIR', 'letters': {'N': 1, 'A': 1, 'D': 1, 'I': 1, 'R': 1}}","[('SALET', '02000'), ('IRONY', '11010'), ('ROSIN', '10021'), ('EARED', '02101'), ('NADIR', '22222'), None]",True
Minimax,19.554613828659058,5,"{'answer': 'BLACK', 'letters': {'B': 1, 'L': 1, 'A': 1, 'C': 1, 'K': 1}}","[('SALET', '01100'), ('ALOIN', '12000'), ('COMFY', '10000'), ('LAPIS', '11000'), ('BLACK', '22222'), None]",True
Minimax,4.383010387420654,3,"{'answer': 'CRIME', 'letters': {'C': 1, 'R': 1, 'I': 1, 'M': 1, 'E': 1}}","[('CRATE', '22002'), ('ODIUM', '00201'), ('CRIME', '22222'), None, None, None]",True
Minimax,80.52041792869568,4,"{'answer': 'WHINY', 'letters': {'W': 1, 'H': 1, 'I': 1, 'N': 1, 'Y': 1}}","[('TRACE', '00000'), ('LIONS', '01020'), ('DASHY', '00012'), ('WHINY', '22222'), None, None]",True
Minimax,39.539161682128906,5,"{'answer': 'INNER', 'letters': {'I': 1, 'N': 2, 'E': 1, 'R': 1}}","[('CRATE', '01001'), ('SOLEI', '00021'), ('DAVEN', '00021'), ('MINNY', '01210'), ('INNER', '22222'), None]",True
Minimax,4.162640333175659,3,"{'answer': 'CADET', 'letters': {'C': 1, 'A': 1, 'D': 1, 'E': 1, 'T': 1}}","[('TRACE', '10111'), ('DALTS', '12010'), ('CADET', '22222'), None, None, None]",True
Minimax,81.2198896408081,5,"{'answer': 'DIZZY', 'letters': {'D': 1, 'I': 1, 'Z': 2, 'Y': 1}}","[('TRACE', '00000'), ('LIONS', '02000'), ('PUDGY', '00102'), ('VOLKS', '00000'), ('DIZZY', '22222'), None]",True
Minimax,12.515125274658203,4,"{'answer': 'DROOP', 'letters': {'D': 1, 'R': 1, 'O': 2, 'P': 1}}","[('CRATE', '02000'), ('GYPOS', '00120'), ('FRORN', '02200'), ('DROOP', '22222'), None, None]",True
Minimax,10.464731216430664,4,"{'answer': 'TEETH', 'letters': {'T': 2, 'E': 2, 'H': 1}}","[('TRACE', '20001'), ('PEONS', '02000'), ('WEEDY', '02200'), ('TEETH', '22222'), None, None]",True
Minimax,22.555522918701172,4,"{'answer': 'TOXIN', 'letters': {'T': 1, 'O': 1, 'X': 1, 'I': 1, 'N': 1}}","[('CRATE', '00010'), ('LIONS', '01110'), ('PLEON', '00012'), ('TOXIN', '22222'), None, None]",True
Minimax,15.2225661277771,4,"{'answer': 'POOCH', 'letters': {'P': 1, 'O': 2, 'C': 1, 'H': 1}}","[('CRATE', '10000'), ('HOCUS', '12100'), ('PLOWS', '20200'), ('POOCH', '22222'), None, None]",True
Minimax,8.278906106948853,4,"{'answer': 'CARGO', 'letters': {'C': 1, 'A': 1, 'R': 1, 'G': 1, 'O': 1}}","[('TRACE', '01110'), ('COIRS', '21010'), ('LIMBO', '00002'), ('CARGO', '22222'), None, None]",True
Minimax,11.373434782028198,5,"{'answer': 'BURST', 'letters': {'B': 1, 'U': 1, 'R': 1, 'S': 1, 'T': 1}}","[('CRATE', '01010'), ('LOIRS', '00011'), ('SWARD', '10010'), ('HALMA', '00000'), ('BURST', '22222'), None]",True
Minimax,14.311673164367676,4,"{'answer': 'BERTH', 'letters': {'B': 1, 'E': 1, 'R': 1, 'T': 1, 'H': 1}}","[('SALET', '00011'), ('RHINO', '11000'), ('BUZZY', '20000'), ('BERTH', '22222'), None, None]",True
Minimax,16.76369285583496,4,"{'answer': 'LAYER', 'letters': {'L': 1, 'A': 1, 'Y': 1, 'E': 1, 'R': 1}}","[('CRATE', '01101'), ('LARDS', '22100'), ('MAWKY', '02001'), ('LAYER', '22222'), None, None]",True
Minimax,8.27222990989685,4,"{'answer': 'CHOSE', 'letters': {'C': 1, 'H': 1, 'O': 1, 'S': 1, 'E': 1}}","[('TRACE', '00012'), ('LIONS', '00201'), ('LAPIS', '00001'), ('CHOSE', '22222'), None, None]",True
Minimax,20.58304524421692,4,"{'answer': 'ONSET', 'letters': {'O': 1, 'N': 1, 'S': 1, 'E': 1, 'T': 1}}","[('CRATE', '00011'), ('TOLES', '11021'), ('INFRA', '02000'), ('ONSET', '22222'), None, None]",True
Minimax,34.67655611038208,4,"{'answer': 'GRAPH', 'letters': {'G': 1, 'R': 1, 'A': 1, 'P': 1, 'H': 1}}","[('SALET', '01000'), ('CORNI', '00100'), ('BRUGH', '02012'), ('GRAPH', '22222'), None, None]",True
Minimax,43.29028940200806,5,"{'answer': 'DRIVE', 'letters': {'D': 1, 'R': 1, 'I': 1, 'V': 1, 'E': 1}}","[('SALET', '00010'), ('IRONE', '12002'), ('PUDGY', '00100'), ('DICTA', '21000'), ('DRIVE', '22222'), None]",True
Minimax,84.62099814414978,5,"{'answer': 'POLYP', 'letters': {'P': 2, 'O': 1, 'L': 1, 'Y': 1}}","[('CRATE', '00000'), ('LIONS', '10100'), ('GHYLL', '00110'), ('FAKEY', '00001'), ('POLYP', '22222'), None]",True
Minimax,24.57513666152954,4,"{'answer': 'SYRUP', 'letters': {'S': 1, 'Y': 1, 'R': 1, 'U': 1, 'P': 1}}","[('CRATE', '01000'), ('DUROS', '01201'), ('CHING', '00000'), ('SYRUP', '22222'), None, None]",True
Minimax,22.777426719665527,4,"{'answer': 'SLEPT', 'letters': {'S': 1, 'L': 1, 'E': 1, 'P': 1, 'T': 1}}","[('TRACE', '10001'), ('NETES', '01101'), ('UPLIT', '01102'), ('SLEPT', '22222'), None, None]",True
Minimax,83.18195247650146,5,"{'answer': 'MUSKY', 'letters': {'M': 1, 'U': 1, 'S': 1, 'K': 1, 'Y': 1}}","[('CRATE', '00000'), ('LIONS', '00001'), ('HUSSY', '02202'), ('JAMBS', '00101'), ('MUSKY', '22222'), None]",True
Minimax,83.64715886116028,5,"{'answer': 'SPOOK', 'letters': {'S': 1, 'P': 1, 'O': 2, 'K': 1}}","[('CRATE', '00000'), ('LIONS', '00201'), ('WAHOO', '00021'), ('FRISK', '00012'), ('SPOOK', '22222'), None]",True
Minimax,42.576645612716675,5,"{'answer': 'HORDE', 'letters': {'H': 1, 'O': 1, 'R': 1, 'D': 1, 'E': 1}}","[('SALET', '00010'), ('IRONE', '01102'), ('BURGH', '00201'), ('HALMA', '20000'), ('HORDE', '22222'), None]",True
Minimax,25.654125452041626,4,"{'answer': 'FAIRY', 'letters': {'F': 1, 'A': 1, 'I': 1, 'R': 1, 'Y': 1}}","[('SALET', '02000'), ('IRONY', '11002'), ('HIVED', '01000'), ('FAIRY', '22222'), None, None]",True
Minimax,28.774229526519775,5,"{'answer': 'SEGUE', 'letters': {'S': 1, 'E': 2, 'G': 1, 'U': 1}}","[('TRACE', '00002'), ('LOUIS', '00101'), ('MUSER', '01110'), ('DANGS', '00011'), ('SEGUE', '22222'), None]",True
Minimax,71.77251029014587,5,"{'answer': 'DENIM', 'letters': {'D': 1, 'E': 1, 'N': 1, 'I': 1, 'M': 1}}","[('TRACE', '00001'), ('SOLEI', '00011'), ('EKING', '10110'), ('HALMA', '00010'), ('DENIM', '22222'), None]",True
Minimax,15.447262048721313,4,"{'answer': 'SLICK', 'letters': {'S': 1, 'L': 1, 'I': 1, 'C': 1, 'K': 1}}","[('CRATE', '10000'), ('HOCUS', '00101'), ('PLEON', '02000'), ('SLICK', '22222'), None, None]",True
Minimax,12.223464965820312,5,"{'answer': 'CANDY', 'letters': {'C': 1, 'A': 1, 'N': 1, 'D': 1, 'Y': 1}}","[('CRATE', '20100'), ('NASAL', '12000'), ('PINTO', '00200'), ('DANGS', '12200'), ('CANDY', '22222'), None]",True
Minimax,7.571804523468018,3,"{'answer': 'LABOR', 'letters': {'L': 1, 'A': 1, 'B': 1, 'O': 1, 'R': 1}}","[('SALET', '02100'), ('LUNAR', '20012'), ('LABOR', '22222'), None, None, None]",True
Minimax,14.72533917427063,5,"{'answer': 'SHADY', 'letters': {'S': 1, 'H': 1, 'A': 1, 'D': 1, 'Y': 1}}","[('SALET', '21000'), ('CRANS', '00201'), ('PRIMY', '00002'), ('VOLKS', '00001'), ('SHADY', '22222'), None]",True
Minimax,14.016708374023438,5,"{'answer': 'DECAL', 'letters': {'D': 1, 'E': 1, 'C': 1, 'A': 1, 'L': 1}}","[('SALET', '01110'), ('OLPAE', '01021'), ('MERCH', '02010'), ('FIXED', '00011'), ('DECAL', '22222'), None]",True
Minimax,13.059951543807983,4,"{'answer': 'GRIND', 'letters': {'G': 1, 'R': 1, 'I': 1, 'N': 1, 'D': 1}}","[('CRATE', '02000'), ('GYPOS', '20000'), ('INFRA', '11010'), ('GRIND', '22222'), None, None]",True
Minimax,23.729976415634155,4,"{'answer': 'DONOR', 'letters': {'D': 1, 'O': 2, 'N': 1, 'R': 1}}","[('CRATE', '01000'), ('DUROS', '20120'), ('INFRA', '01010'), ('DONOR', '22222'), None, None]",True
Minimax,5.154501676559448,3,"{'answer': 'LOATH', 'letters': {'L': 1, 'O': 1, 'A': 1, 'T': 1, 'H': 1}}","[('CRATE', '00220'), ('SHOYU', '01100'), ('LOATH', '22222'), None, None, None]",True
Minimax,6.959750175476074,4,"{'answer': 'TWIRL', 'letters': {'T': 1, 'W': 1, 'I': 1, 'R': 1, 'L': 1}}","[('SALET', '00101'), ('ZORIL', '00112'), ('SWARD', '02020'), ('TWIRL', '22222'), None, None]",True
Minimax,17.167951822280884,4,"{'answer': 'LURID', 'letters': {'L': 1, 'U': 1, 'R': 1, 'I': 1, 'D': 1}}","[('SALET', '00100'), ('BOURN', '00110'), ('HUMIC', '02020'), ('LURID', '22222'), None, None]",True
Minimax,10.62445616722107,4,"{'answer': 'ERROR', 'letters': {'E': 1, 'R': 3, 'O': 1}}","[('CRATE', '02001'), ('IDEES', '00100'), ('FLUOR', '00022'), ('ERROR', '22222'), None, None]",True
Minimax,6.867260694503784,4,"{'answer': 'CROCK', 'letters': {'C': 2, 'R': 1, 'O': 1, 'K': 1}}","[('CRATE', '22000'), ('WINOS', '00010'), ('CRUCK', '22022'), ('CROCK', '22222'), None, None]",True
Minimax,15.144110441207886,5,"{'answer': 'ABODE', 'letters': {'A': 1, 'B': 1, 'O': 1, 'D': 1, 'E': 1}}","[('CRATE', '00102'), ('MALIS', '01000'), ('BOUND', '11001'), ('KERBS', '01010'), ('ABODE', '22222'), None]",True
Minimax,5.114209413528442,3,"{'answer': 'SHIRT', 'letters': {'S': 1, 'H': 1, 'I': 1, 'R': 1, 'T': 1}}","[('SALET', '20002'), ('HUMOR', '10001'), ('SHIRT', '22222'), None, None, None]",True
Minimax,11.56040358543396,4,"{'answer': 'MAGIC', 'letters': {'M': 1, 'A': 1, 'G': 1, 'I': 1, 'C': 1}}","[('CRATE', '10100'), ('HAINS', '02100'), ('FOGLE', '00200'), ('MAGIC', '22222'), None, None]",True
Minimax,7.188808917999268,4,"{'answer': 'TITLE', 'letters': {'T': 2, 'I': 1, 'L': 1, 'E': 1}}","[('SALET', '00111'), ('YOUTH', '00010'), ('INFRA', '10000'), ('TITLE', '22222'), None, None]",True
Minimax,79.42196488380432,3,"{'answer': 'NOBLY', 'letters': {'N': 1, 'O': 1, 'B': 1, 'L': 1, 'Y': 1}}","[('CRATE', '00000'), ('LIONS', '10110'), ('NOBLY', '22222'), None, None, None]",True
Minimax,30.42792296409607,5,"{'answer': 'STUNT', 'letters': {'S': 1, 'T': 2, 'U': 1, 'N': 1}}","[('TRACE', '10000'), ('LOUTS', '00211'), ('POYNT', '00022'), ('HALMA', '00000'), ('STUNT', '22222'), None]",True
Minimax,8.865607976913452,4,"{'answer': 'ABASE', 'letters': {'A': 2, 'B': 1, 'S': 1, 'E': 1}}","[('TRACE', '00202'), ('SLUNG', '10000'), ('TEMPS', '01001'), ('ABASE', '22222'), None, None]",True
Minimax,9.356372594833374,4,"{'answer': 'HEADY', 'letters': {'H': 1, 'E': 1, 'A': 1, 'D': 1, 'Y': 1}}","[('TRACE', '00201'), ('LENDS', '02020'), ('HALMA', '21000'), ('HEADY', '22222'), None, None]",True
Minimax,7.823928356170654,4,"{'answer': 'FLUTE', 'letters': {'F': 1, 'L': 1, 'U': 1, 'T': 1, 'E': 1}}","[('CRATE', '00022'), ('FOINS', '20000'), ('FLYTE', '22022'), ('FLUTE', '22222'), None, None]",True
Minimax,9.60614538192749,4,"{'answer': 'SHOCK', 'letters': {'S': 1, 'H': 1, 'O': 1, 'C': 1, 'K': 1}}","[('TRACE', '00020'), ('CIONS', '10201'), ('HALMA', '10000'), ('SHOCK', '22222'), None, None]",True
Minimax,16.70057439804077,4,"{'answer': 'VIOLA', 'letters': {'V': 1, 'I': 1, 'O': 1, 'L': 1, 'A': 1}}","[('SALET', '01100'), ('ALOIN', '11210'), ('INFRA', '10002'), ('VIOLA', '22222'), None, None]",True
Minimax,83.03830623626709,5,"{'answer': 'DULLY', 'letters': {'D': 1, 'U': 1, 'L': 2, 'Y': 1}}","[('CRATE', '00000'), ('LIONS', '10000'), ('BULLY', '02222'), ('POHED', '00001'), ('DULLY', '22222'), None]",True
Minimax,9.649602890014648,5,"{'answer': 'TAMER', 'letters': {'T': 1, 'A': 1, 'M': 1, 'E': 1, 'R': 1}}","[('CRATE', '01111'), ('TAWER', '22022'), ('VOLKS', '00000'), ('PLUMB', '00010'), ('TAMER', '22222'), None]",True
Minimax,30.310190439224243,4,"{'answer': 'NEVER', 'letters': {'N': 1, 'E': 2, 'V': 1, 'R': 1}}","[('SALET', '00020'), ('NIDOR', '20002'), ('PLOWS', '00000'), ('NEVER', '22222'), None, None]",True
Minimax,6.674791097640991,4,"{'answer': 'YACHT', 'letters': {'Y': 1, 'A': 1, 'C': 1, 'H': 1, 'T': 1}}","[('CRATE', '10110'), ('NICOL', '00200'), ('GHAST', '01102'), ('YACHT', '22222'), None, None]",True
Minimax,29.750574588775635,5,"{'answer': 'MIDGE', 'letters': {'M': 1, 'I': 1, 'D': 1, 'G': 1, 'E': 1}}","[('TRACE', '00002'), ('LOUIS', '00010'), ('GWINE', '10102'), ('FRISK', '00100'), ('MIDGE', '22222'), None]",True
Minimax,37.09110760688782,5,"{'answer': 'SERUM', 'letters': {'S': 1, 'E': 1, 'R': 1, 'U': 1, 'M': 1}}","[('TRACE', '01001'), ('SOLEI', '20010'), ('PARKS', '00201'), ('INFRA', '00010'), ('SERUM', '22222'), None]",True
Minimax,9.410866975784302,5,"{'answer': 'CRUST', 'letters': {'C': 1, 'R': 1, 'U': 1, 'S': 1, 'T': 1}}","[('SALET', '10002'), ('OURIE', '01100'), ('TSUBO', '11200'), ('INFRA', '00010'), ('CRUST', '22222'), None]",True
Minimax,24.83695936203003,4,"{'answer': 'SWORN', 'letters': {'S': 1, 'W': 1, 'O': 1, 'R': 1, 'N': 1}}","[('TRACE', '01000'), ('DUROS', '00111'), ('WHILK', '10000'), ('SWORN', '22222'), None, None]",True
Minimax,48.366785287857056,5,"{'answer': 'CRUMB', 'letters': {'C': 1, 'R': 1, 'U': 1, 'M': 1, 'B': 1}}","[('SALET', '00000'), ('IRONY', '02000'), ('HUMIC', '01101'), ('LAPIS', '00000'), ('CRUMB', '22222'), None]",True
Minimax,10.62233829498291,4,"{'answer': 'TENTH', 'letters': {'T': 2, 'E': 1, 'N': 1, 'H': 1}}","[('CRATE', '00021'), ('MESNE', '02010'), ('BITTY', '00120'), ('TENTH', '22222'), None, None]",True
Minimax,25.3047354221344,4,"{'answer': 'LIEGE', 'letters': {'L': 1, 'I': 1, 'E': 2, 'G': 1}}","[('TRACE', '00002'), ('LOUIS', '20010'), ('PEAGE', '01022'), ('LIEGE', '22222'), None, None]",True
Minimax,9.459657430648804,4,"{'answer': 'SAVOY', 'letters': {'S': 1, 'A': 1, 'V': 1, 'O': 1, 'Y': 1}}","[('SALET', '22000'), ('RUINS', '00001'), ('MYOPE', '01100'), ('SAVOY', '22222'), None, None]",True
Minimax,5.425014019012451,3,"{'answer': 'WEARY', 'letters': {'W': 1, 'E': 1, 'A': 1, 'R': 1, 'Y': 1}}","[('TRACE', '01201'), ('REDLY', '12002'), ('WEARY', '22222'), None, None, None]",True
Minimax,5.78714394569397,3,"{'answer': 'CHAOS', 'letters': {'C': 1, 'H': 1, 'A': 1, 'O': 1, 'S': 1}}","[('CRATE', '20200'), ('NOWLS', '01002'), ('CHAOS', '22222'), None, None, None]",True
Minimax,9.391311645507812,5,"{'answer': 'COVER', 'letters': {'C': 1, 'O': 1, 'V': 1, 'E': 1, 'R': 1}}","[('TRACE', '01011'), ('COWER', '22022'), ('MYOPE', '00101'), ('EARED', '10100'), ('COVER', '22222'), None]",True
Minimax,79.35816097259521,4,"{'answer': 'FUNGI', 'letters': {'F': 1, 'U': 1, 'N': 1, 'G': 1, 'I': 1}}","[('TRACE', '00000'), ('LIONS', '01010'), ('FUMED', '22000'), ('FUNGI', '22222'), None, None]",True
Minimax,6.708765983581543,4,"{'answer': 'TUBAL', 'letters': {'T': 1, 'U': 1, 'B': 1, 'A': 1, 'L': 1}}","[('SALET', '01101'), ('ROTAL', '00122'), ('HUMIC', '02000'), ('TUBAL', '22222'), None, None]",True
Minimax,49.69098663330078,5,"{'answer': 'PICKY', 'letters': {'P': 1, 'I': 1, 'C': 1, 'K': 1, 'Y': 1}}","[('SALET', '00000'), ('IRONY', '10002'), ('PUDIC', '20011'), ('VOLKS', '00020'), ('PICKY', '22222'), None]",True
Minimax,69.83154058456421,5,"{'answer': 'ASSAY', 'letters': {'A': 2, 'S': 2, 'Y': 1}}","[('TRACE', '00100'), ('LANKS', '01001'), ('SHIAI', '10020'), ('SNOWY', '10002'), ('ASSAY', '22222'), None]",True
Minimax,20.511924982070923,4,"{'answer': 'SNAIL', 'letters': {'S': 1, 'N': 1, 'A': 1, 'I': 1, 'L': 1}}","[('TRACE', '00200'), ('SWOLN', '20011'), ('FRISK', '00110'), ('SNAIL', '22222'), None, None]",True
Minimax,4.459683418273926,3,"{'answer': 'TRAMP', 'letters': {'T': 1, 'R': 1, 'A': 1, 'M': 1, 'P': 1}}","[('TRACE', '22200'), ('MINTS', '10010'), ('TRAMP', '22222'), None, None, None]",True
Minimax,84.07429480552673,5,"{'answer': 'POLYP', 'letters': {'P': 2, 'O': 1, 'L': 1, 'Y': 1}}","[('TRACE', '00000'), ('LIONS', '10100'), ('GHYLL', '00110'), ('FAKEY', '00001'), ('POLYP', '22222'), None]",True
Minimax,13.14190149307251,4,"{'answer': 'GRIND', 'letters': {'G': 1, 'R': 1, 'I': 1, 'N': 1, 'D': 1}}","[('CRATE', '02000'), ('GYPOS', '20000'), ('INFRA', '11010'), ('GRIND', '22222'), None, None]",True
Minimax,11.397133827209473,5,"{'answer': 'SHAKE', 'letters': {'S': 1, 'H': 1, 'A': 1, 'K': 1, 'E': 1}}","[('CRATE', '00202'), ('SLUNG', '20000'), ('OOMPH', '00001'), ('VOLKS', '00021'), ('SHAKE', '22222'), None]",True
Minimax,7.1523401737213135,4,"{'answer': 'SNOUT', 'letters': {'S': 1, 'N': 1, 'O': 1, 'U': 1, 'T': 1}}","[('SALET', '20002'), ('HUMOR', '01010'), ('COPEN', '01001'), ('SNOUT', '22222'), None, None]",True
